4079360258,"I took this shot this evening as the sun was peaking through the clouds. All the leaves have fallen off of this apple tree but there are still little red apples attached. 

<b>About the Photo<b></b></b>
*Camera: Canon EOS Digital Rebel XS  *Lens: EF-S 18-55mm F/3.5-5.6 IS   *Shutter Speed: 1/15Sec.   *Aperture Value: F/5.6   *ISO: 100   *Focal Length: 28.0mm
I shot this on a tripod using mirror lockup and a 2Sec. selftimer. I also used a polarizing filter and adjusted the image in Photoshop CS4 Extended.

It was very cold today and as I was shooting my battery died, I warmed it up in my pocket put it back in and it worked fine. I have a battery grip on my camera, but I only use one battery, would using a second battery increase the battery life of my camera in cold weather?
"
4164465600,"It was a grey, drizzly day when I took this, so I was glad a splash of colour walked into the frame. We then had all the reason we needed to fortify ourselves with some good fish and chips and a pint across the road behind us."
3726078587,
4424871635,"

A shot from my first batch of medium format film taken with a Yashica Mat 124G."
71097557,
259623904,"Rhodes, Greece."
4172833492,"all rights reserved © Luis Marques

the copy, edition, publication, commercialization or reproduction of any images of this gallery are not allowed without my expressed permission. 
"
2208746530,
4017017218,"model:Alex Alsina


College Work, Project 3. "
2742711175,"<a href=""http://www.bighugelabs.com/flickr/onblack.php?id=2742711175&amp;size=large"" rel=""noreferrer nofollow"">View On Black</a>

© Tito™ 2008 all rights reserved
Unauthorized use or reproduction for any reason is prohibited"
6742175191,"<a href=""http://www.marcelopaz.com"" rel=""noreferrer nofollow"">www.marcelopaz.com</a>"
5819442275,
6315465096,Another shot of Upper Dill Falls. Little different composition. Really love the green moss covered rocks and the shape and size of this waterfall!
6790550188,"This shot is from Canada Place looking into Gastown. I have shot where I was standing a million times from the opposite looking at canada place and was amazed at the view from this side. Its always refreshing when you get a new perspective! 7 shot hdr +/-3.

Please View Large on Black!"
5262221372,My Sis snapped this photo of me during her trip out here last summer. Its one of my faves!
131469460,"Blossoms of a Rebutia cactus, right before the final blooming. Due to my pro account I have replaced the formerly image by this larger and better post processed version, i. e. now it's a HDR without tone mapping."
2183158354,"a japanese food called 'natto' if i can recall, i believe its some type of bean that smells terrible, but the taste was not bad.."
5794288771,
4540667959,This weeks challenge - Shoot a Panoramic image of a restaurant you are dining at.
5014713743,
3010599872,
5683926089,
410575832,
2700492779,"After a night of drinking and hitting the club with some friends I decided to venture out at about 1 a.m. to take pictures of the skyline.  My friend, who lived in San Diego, warned me not to go out but luckily I came out of this photo trip unscathed and with this picture to show for it.  I love the yellowish tine to the sky and the glassy texture of the water in the foreground.

Follow me on: <a href=""http://twitter.com/#!/brandonmkopp"" rel=""noreferrer nofollow"">Twitter</a>  |  <a href=""http://www.flickr.com/photos/brandonkopp/"">Flickr</a>  |   <a href=""https://plus.google.com/105753094478194890464/posts"" rel=""noreferrer nofollow"">Google+ </a> | <a href=""http://www.youtube.com/user/brandonkopp80?feature=mhee"" rel=""noreferrer nofollow"">YouTube</a> | <a href=""http://phototourismdc.com/"" rel=""noreferrer nofollow"">Blog</a>"
4713946582,
155732920,
396953307,"This house caught my eye because it was leaning back and to the left, really as if it were about to collapse, and just as I was thinking it must be empty, an old man about 90 years old poked his head out the front door. Shelbyville, Kentucky."
7269444860,"Had been busy shift home, finally settled down and happy to get my hands again on the camera. This is the new neighborhood, a perfect summer sunset sky with the jets flying around and a commercial flight, they just look like starches on the plain sky"
5057618349,view over Rhine Valley - Vorarlberg
4298314972,"In Anlehnung an ein beliebtes Berliner Fotomotiv: <a href=""http://www.flickr.com/photos/steinsky/2110636181/"">Marx und Engels als Einrahmer für den Fernsehturm</a>.

So hübsch die Schneemänner auf dem Schlossplatz dieses Wochenende auch anzusehen sind, so fragwürdig ist das Vorgehen des hessischen Stromunternehmens Entega. Die haben diese Werbeveranstaltung (komplett mit lächelnden Hostessen und kostenlosen Heißgetränken) nämlich als Demo gegen den Klimawandel getarnt, ohne auf Plakaten auf ihr Sponsoring hinzuweisen. Und der Oberhammer: trotz des grünen Anstrichs der Veranstaltung kam der Schnee für die Schneemänner aus der Schneekanone. Geht's noch? <a href=""http://www.taz.de/1/berlin/artikel/1/kunstschnee-gegen-den-klimawandel/"" rel=""noreferrer nofollow"">Hintergründe bei der taz</a>."
2411271320,"Sometimes I wish there was a wide open aperture available in real life!

<a href=""http://bighugelabs.com/flickr/onblack.php?id=2411271320&amp;size=large"" rel=""noreferrer nofollow"">View Large On Black</a> | <a href=""http://flickr.com/photos/arindamsen/sets/72157604428683170/show/"">Spring 2008</a>"
4688742553,"De la salida que hice con mi curso el sábado pasado =) qué lindo día nos tocó


Cola de zorro se llaman!"
5335590656,"<a href=""http://fiveprime.org/blackmagic"" rel=""noreferrer nofollow"">B l a c k M a g i c</a> | <a href=""http://www.fluidr.com/photos/b4yk1d5"" rel=""noreferrer nofollow"">My photostream on black</a>

<a href=""http://www.youtube.com/watch?v=UPYMQLTX_Hs"" rel=""noreferrer nofollow"">SF Anthem</a>. It was hella windy and cold up there. Even though I had a tripod with me, it was hard to have no camera shake since it was a 30sec exposure and real windy. At least it turned out better than I'd thought it would =). It was close to 2AM when this shot was taken btw."
12248897,There is a street running from the lower left through the center of the picture. What's its name?
7355034732,"<a href=""http://www.flickriver.com/photos/55790422@N02/popular-interesting/"" rel=""noreferrer nofollow"">SNAPDECISIONS !'s most interesting photos on Flickriver</a>"
4822470050,"<b><i>© André Distel</i></b> - <a href=""http://www.flickr.com/people/mitchellgoosen/"">PROFILE</a>  - <a href=""http://twitter.com/#!/andredistel"" rel=""noreferrer nofollow"">TWITTER</a>

This is one of the most beautiful spots in the Canadian Rockies. Just head towards Lake Louise and take the exit on the way up. It's approx. a 14km detour (one-way) and not as crowded as Lake Louise. The lake color, again, is fantastic but not as &quot;damp&quot; blue as Lake Louise.

Hiking is great at both lakes. And most surprisingly every hikes gives you a totally different landscape.

We did the Larch Valley and Sentinel Pass hike, which are simply stunning and gorgeous all along the way. On these hikes it is highly recommended to travel in groups of at least four, due to high grizzly bear activity. For those who are not into hiking, you can rent canoes at the lake or just take a walk along the lake shore.

This photo is basically how it came out of the camera. It is as stunning as it looks like. The light is bit harsh but it's hard to mess up a photo taken up there ;).

I hope you enjoy the short series on the Canadian Rockies. Stay tuned ;).

Please view large on black here - it's worth it!
<a href=""http://www.flickr.com/photos/mitchellgoosen/4822470050/lightbox/"">www.flickr.com/photos/mitchellgoosen/4822470050/lightbox/</a>"
6945881430,"This is what happens to an otherwise active puppy when he's just been led all over creation on a &quot;hike&quot;, which is really just an excuse for a very long photo shoot.

Taken with my iPhone 4S in the Hipstamatic app.  All processing, framing, everything chosen beforehand by picking the lens and film.  In this case, Lucifer VI and Kodot XGrizzled, respectively."
3567876955,
972695832,
4804824658,"Taipei, Taiwan
 台灣 台北 
2009.12.31
© Alton Thompson 唐博敦

<a href=""http://altonsimages.tw"" rel=""noreferrer nofollow"">Alton's Images</a>"
5458103380,"One of those awesome Australian sunset, miss them"
2484860503,I spotted this gentleman across the field at my sister commencement ceremony this weekend. His attitude was just as punchy as his outfit. I couldn't resist the opportunity to take his portrait. 
7199043214,"Moses Cone manor, along the Blue Ridge Parkway. Sometimes, it pays to look around a little bit. Kind of a quirky shot but I like it. "
4986148009,
5245125929,
6924401686,"The other week I got up early before work to visit the bean for another chance at a sunrise shot.  Turns out there really wasn't a cloud in the sky which left a lack of the colors I was hoping for with the morning sun.  I ended up preferring the predawn shots more.  
The post work here was different than my normal routine...turned out I hated anything that Photomatix would try to give me because it often lacked so much detail and gave a weird haze to the shot, so I just layered in a couple different exposures, pretty plain and simple.  
"
4047872093,I love the fall season :)
4146292734,waiting for our food...taking shots of the restaurant
320605248,"this one is a little earlier, and at a faster shutter speed than the last one.

<a href=""http://bighugelabs.com/flickr/onblack.php?id=320605248&amp;size=Large"" rel=""noreferrer nofollow"">'sutro bath ruins, panorama at sunset' On Black</a>"
2577661891," 14.06.08 bringing love.. 
you know, when you buy some new clothes sometimes there are some more buttons going with it. so, there is my little collection )"
