image_path,review,sentiment
dataset-images/positive/6902593378/6902593378_medium.jpg,"hi JP, with the help of an awesome TSA representative, I was able to get it all taken care of. Thank you!",positive
dataset-images/positive/263487798/263487798_medium.jpg,the staff was rather efficient and got us solutions just freaked me out a little being in limbo in the air.,positive
dataset-images/positive/3767105044/3767105044_medium.jpg,I wanna be grand staff,positive
dataset-images/positive/5958251128/5958251128_medium.jpg,I wanna be ride United airline! I love airplane,positive
dataset-images/positive/4929132645/4929132645_medium.jpg,you're my early frontrunner for best airline!,positive
dataset-images/positive/279426263/279426263_medium.jpg,Worked like a charm. Bag was waiting on the carousel when we got to baggage claim.,positive
dataset-images/positive/7196515162/7196515162_medium.jpg,will do. Thanks for the help. Cheers,positive
dataset-images/positive/6971115275/6971115275_medium.jpg,I have 8 flights with you in the next two weeks :) let's make some good memories!,positive
dataset-images/positive/5590567602/5590567602_medium.jpg,he is so excellent and so reliable :),positive
dataset-images/positive/6942364257/6942364257_medium.jpg,it was delivered! Thank you for making sure it arrived at my doorstep!,positive
dataset-images/positive/6517042859/6517042859_medium.jpg,“ Looking for a reason to travel?,positive
dataset-images/positive/4407000807/4407000807_medium.jpg,thank you!,positive
dataset-images/positive/6516370825/6516370825_medium.jpg,I was sincerely thanking the pilot of flight 4461 of braving the snow and getting me home amongst many other Cancelled Flightlations.,positive
dataset-images/positive/5194156235/5194156235_medium.jpg,Thanks! LOL!  will wait for us. Per  same tail number as  :),positive
dataset-images/positive/5472560691/5472560691_medium.jpg,bummer but thank you for the quick response,positive
dataset-images/positive/6354905457/6354905457_medium.jpg,"They let us know in advance of the reboot, yes :) Thanks for the attentiveness!",positive
dataset-images/positive/763937812/763937812_medium.jpg,Wanted to compliment ur phone agent Jeanette for reFlight Booking Problems RDU to SEA thru SFO after connecting flight thru EWR was Cancelled Flightled.,positive
dataset-images/positive/6037732429/6037732429_medium.jpg,social media team is on point on  :),positive
dataset-images/positive/6920674963/6920674963_medium.jpg,thank you for following up!,positive
dataset-images/positive/7207303864/7207303864_medium.jpg,Claudia in IAH terminal b travel assistance has me all set. Great service. Thank you.,positive
dataset-images/positive/5471369671/5471369671_medium.jpg,Denver baggage handlers you totally impressed us today. Our lungs barely made the run to connect but our bags had no problem!,positive
dataset-images/positive/170240212/170240212_medium.jpg,"thanks, it was my first time in a United lounge and felt welcomed.",positive
dataset-images/positive/4091551107/4091551107_medium.jpg,can Cancelled Flight my flight anytime if this is where they keep me for the night..,positive
dataset-images/positive/3133266866/3133266866_medium.jpg,thanks for updating me about the 1+ hour delay the exact second I got to ATL. 🙅🙅🙅,positive
dataset-images/positive/6158241288/6158241288_medium.jpg,Resolved. Over hour of work on  ground & somehow the system reset itself during takeoff. I appreciate the quick response/service.,positive
dataset-images/positive/4085847071/4085847071_medium.jpg,and to add to my earlier tweet. This was my daughters 5th Bday present. Thank you for the hard work and making it happen.,positive
dataset-images/positive/2706467481/2706467481_medium.jpg,you have a guy named Otis at ORD that knows what  is. he was able to get my bag to me. I upgraded just to be sure,positive
dataset-images/positive/269762541/269762541_medium.jpg,"you all do a wonderful job today. Got my wife, daughter, and myself from PGH to Orlando after out flight was delayed luggage and all",positive
dataset-images/positive/280684940/280684940_medium.jpg,nope. Even better there were 4 seats. And due to W&B first to raise hands got to move up. I wasn't fast enough.,positive
dataset-images/positive/5358995226/5358995226_medium.jpg,look at this beauty 😉 dc-10 united airlines 😉 Hope you like this beauty 😉,positive
dataset-images/positive/5594510637/5594510637_medium.jpg,it was such a lovely part of this long day - attendants on UA5168 (most) /UA795 were beyond exceptional today.,positive
dataset-images/positive/4713950487/4713950487_medium.jpg,I trust you enough to put my coat in my checked bag!,positive
dataset-images/positive/6169903063/6169903063_medium.jpg,"finally made it to rep, who solved my problem.",positive
dataset-images/positive/4933068453/4933068453_medium.jpg,thanks gate agent extraordinaire Seau Fong for helping me get re-booked out of Boise and (hopefully) home to NYC sometime tonight!,positive
dataset-images/positive/4578273059/4578273059_medium.jpg,Thank y'all for being an amazing airline who knows how to treat their customers. you guys rock!,positive
dataset-images/positive/2937107341/2937107341_medium.jpg,went to Customer Service kiosk and they were able to help out! Still thanks for following up!,positive
dataset-images/positive/4343692234/4343692234_medium.jpg,nope all set. Thx for checking.,positive
dataset-images/positive/3617936505/3617936505_medium.jpg,"on 2/20 Denver AP, gate B91 (destination Santa Fe), agent Ashley did an amazing job in the face of an angry traveler. Kudos.",positive
dataset-images/positive/4317462604/4317462604_medium.jpg,I should be fine. They automatically changed my connecting flight for me so I wouldn't miss it. A+ work.,positive
dataset-images/positive/127318744/127318744_medium.jpg,"thx off the response, finally got through the 45 min wait and talked to someone.",positive
dataset-images/positive/6264768768/6264768768_medium.jpg,"Thx, just DM'd. Conf  MQXC64 & MPWNC2. Any help appreciated",positive
dataset-images/positive/6200652253/6200652253_medium.jpg,this is why I fly  ... Never have any issues,positive
dataset-images/positive/5117801096/5117801096_medium.jpg,great flight into PVD. Smallest plane I have ever been on and smoothest landing ever!,positive
dataset-images/positive/4968927823/4968927823_medium.jpg,"Thanks so much , my passport was recovered",positive
dataset-images/positive/5127216424/5127216424_medium.jpg,thanks. Just got on a couple of minutes ago. Great service on flight 479 btw. Please pass it to the team on that flight.,positive
dataset-images/positive/6274543112/6274543112_medium.jpg,your agents (and service) on my weekend trip have been AMAZING!!! Thank you!!,positive
dataset-images/positive/4904694901/4904694901_medium.jpg,will do. Just need to get CVG.... and my bag too. Thanks,positive
dataset-images/positive/2438618178/2438618178_medium.jpg,"we got it, thanks.",positive
dataset-images/positive/2304907732/2304907732_medium.jpg,"This is probably the least dependable airline in the Western Hemisphere.  does not belong in Star Alliance, but SkyTeam",positive
dataset-images/positive/6562014915/6562014915_medium.jpg,amazing hospitality and helpfulness from Anthony Lastella. Great staff 👏👏👏✈️ def flying  again.,positive
dataset-images/positive/3211081928/3211081928_medium.jpg,"just touched down in Miami - not too far off , Nicely done united 👍",positive
dataset-images/positive/4998564084/4998564084_medium.jpg,"it was very comfortable, now waiting for our luggage",positive
dataset-images/positive/5760554288/5760554288_medium.jpg,thank you,positive
dataset-images/positive/466104164/466104164_medium.jpg,finally got through and they were very helpful. Appreciate it!,positive
dataset-images/positive/1307978266/1307978266_medium.jpg,thanks for the effort. I can get the earliest. Though I will make a complaint for a refund as I am losing one business day tomorrow,positive
dataset-images/positive/5500468615/5500468615_medium.jpg,THANK YOU!,positive
dataset-images/positive/259109988/259109988_medium.jpg,worked out after all. Thanks for your immediate reply!!,positive
dataset-images/positive/6355461683/6355461683_medium.jpg,"Nicole at Quito airport took great care of us this week. Handled lost baggage, seat changes. Very professional/nice. Pat her back.",positive
dataset-images/positive/4780674985/4780674985_medium.jpg,thanks for leaving our 3 year old in his own row flight 360 LAX-IAD,positive
dataset-images/positive/504386430/504386430_medium.jpg,thank you,positive
dataset-images/positive/6022088272/6022088272_medium.jpg,Very quick! TY.   I am sorry to hear this. Can you please follow and DM me the details of what transpired? ^JH,positive
dataset-images/positive/3950177988/3950177988_medium.jpg,just did! Thank you!,positive
dataset-images/positive/2594744259/2594744259_medium.jpg,thank you!,positive
dataset-images/positive/1856093572/1856093572_medium.jpg,I am - thank you!,positive
dataset-images/positive/5285650392/5285650392_medium.jpg,thank you for flying me out of the mess at IAD and out to San Diego.,positive
dataset-images/positive/7336105880/7336105880_medium.jpg,"Thank you but the person in Houston could only get me a flight routing through Newark, NJ and I'm going to SFO",positive
dataset-images/positive/4251149386/4251149386_medium.jpg,My bag reference ID number is IND43728M. Thanks for looking at it.,positive
dataset-images/positive/4193839757/4193839757_medium.jpg,one lady helping the 12 of us with luggage,positive
dataset-images/positive/6615541777/6615541777_medium.jpg,met with agent. All taken care of. Thx for reply,positive
dataset-images/positive/2317968411/2317968411_medium.jpg,I still like you united airlines,positive
dataset-images/positive/2054158536/2054158536_medium.jpg,thanks for the epic service on 863- always a pleasure- outstanding crew,positive
dataset-images/positive/2872849156/2872849156_medium.jpg,Life goal: complete ✔️,positive
dataset-images/positive/3714009463/3714009463_medium.jpg,Just sent a DM. Thank you for the acknowledgment.,positive
